project,task_id,tier,install_t,end_t,duration_h,end_reason,n_modules,skip_count_at_install,owner_dispatched_during,reserved_mod_h,idle_reserved_mod_h,next_demand_gap_h,n_blocked_topskips_during,modules
dark_factory,2357,high,2026-07-09T23:27:02.380326+00:00,2026-07-10T08:43:53.896312+00:00,9.2810,era_death,9,1,0,83.529,46.406,0.701,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_liveness.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_liveness.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_merge_queue_invariant_integration_gate.py;orchestrator/tests/test_merge_queue_request_liveness.py;orchestrator/tests/test_merge_queue_two_layer_integration.py;orchestrator/tests/test_merge_queue_verify_base_invariant.py
dark_factory,2225,high,2026-07-10T07:22:30.680070+00:00,2026-07-10T08:43:53.896312+00:00,1.3564,era_death,3,1,0,4.069,2.713,0.706,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/server;fused-memory/tests/test_execution_class_guard.py
dark_factory,2225,high,2026-07-10T09:26:23.017761+00:00,2026-07-10T10:29:36.980096+00:00,1.0539,era_death,3,1,0,3.162,2.109,0.090,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/server;fused-memory/tests/test_execution_class_guard.py
dark_factory,2125,high,2026-07-10T10:50:48.070734+00:00,2026-07-10T10:52:03.868361+00:00,0.0211,used,7,1,0,0.147,0.147,3.821,0,orchestrator/src/orchestrator/verify.py;orchestrator/src/orchestrator/verify_cmd.py;orchestrator/tests/test_verify.py;orchestrator/tests/test_verify_categories.py;orchestrator/tests/test_verify_cmd.py;orchestrator/tests/test_verify_runner.py;plans/verify-plan-prd.md
dark_factory,2225,high,2026-07-10T10:35:06.654233+00:00,2026-07-10T15:15:47.802262+00:00,4.6781,gc_deps_unsatisfied,3,1,0,14.034,9.356,2.301,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/server;fused-memory/tests/test_execution_class_guard.py
dark_factory,2225,high,2026-07-10T15:17:54.135908+00:00,2026-07-10T17:00:50.954064+00:00,1.7158,used,3,1,0,5.147,3.433,0.550,0,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/server;fused-memory/tests/test_execution_class_guard.py
dark_factory,2235,high,2026-07-10T15:17:29.936106+00:00,2026-07-10T17:36:02.584743+00:00,2.3091,era_death,22,1,0,50.800,41.406,0.071,75,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/_workflow_helpers.py;orchestrator/tests/test_harness_action_dispatch.py;orchestrator/tests/test_harness_cancel_workflow.py;orchestrator/tests/test_harness_park_stop.py;orchestrator/tests/test_harness_scheduler_seam.py;orchestrator/tests/test_harness_starvation_watchdog.py;orchestrator/tests/test_harness_warm_lane_wiring.py;orchestrator/tests/test_pyright_gate_for_workflow_e2e.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_retry_cap.py;orchestrator/tests/test_scheduler.py;orchestrator/tests/test_scheduler_callbacks.py;orchestrator/tests/test_scheduler_deterministic.py;orchestrator/tests/test_scheduler_landed_dispatch_gate.py;orchestrator/tests/test_scheduler_state.py;orchestrator/tests/test_stranded_blocked_sweep.py;orchestrator/tests/test_warm_lane_pool_hard_down.py;orchestrator/tests/test_workflow_dry_run_hook.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,2200,high,2026-07-10T17:07:07.876353+00:00,2026-07-10T17:36:02.584743+00:00,0.4819,era_death,2,1,0,0.964,0.482,0.057,0,orchestrator/src/orchestrator/verify.py;orchestrator/tests/test_harness.py
dark_factory,2200,high,2026-07-10T17:39:33.194615+00:00,2026-07-10T18:11:21.324400+00:00,0.5300,era_death,4,1,0,2.120,1.590,0.650,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/verify.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_harness.py
dark_factory,2235,high,2026-07-10T18:19:52.172732+00:00,2026-07-10T18:50:21.742723+00:00,0.5082,used,22,1,0,11.181,10.164,1.691,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/_workflow_helpers.py;orchestrator/tests/test_harness_action_dispatch.py;orchestrator/tests/test_harness_cancel_workflow.py;orchestrator/tests/test_harness_park_stop.py;orchestrator/tests/test_harness_scheduler_seam.py;orchestrator/tests/test_harness_starvation_watchdog.py;orchestrator/tests/test_harness_warm_lane_wiring.py;orchestrator/tests/test_pyright_gate_for_workflow_e2e.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_retry_cap.py;orchestrator/tests/test_scheduler.py;orchestrator/tests/test_scheduler_callbacks.py;orchestrator/tests/test_scheduler_deterministic.py;orchestrator/tests/test_scheduler_landed_dispatch_gate.py;orchestrator/tests/test_scheduler_state.py;orchestrator/tests/test_stranded_blocked_sweep.py;orchestrator/tests/test_warm_lane_pool_hard_down.py;orchestrator/tests/test_workflow_dry_run_hook.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,2247,high,2026-07-10T18:50:30.248784+00:00,2026-07-10T20:31:35.775104+00:00,1.6849,era_death,4,1,0,6.739,3.370,0.004,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/src/orchestrator/workflow_types.py;orchestrator/tests/test_workflow_terminal_report.py
dark_factory,2235,high,2026-07-10T20:32:13.675608+00:00,2026-07-10T20:46:36.530527+00:00,0.2397,used,22,1,0,5.273,4.559,1.221,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/_workflow_helpers.py;orchestrator/tests/test_harness_action_dispatch.py;orchestrator/tests/test_harness_cancel_workflow.py;orchestrator/tests/test_harness_park_stop.py;orchestrator/tests/test_harness_scheduler_seam.py;orchestrator/tests/test_harness_starvation_watchdog.py;orchestrator/tests/test_harness_warm_lane_wiring.py;orchestrator/tests/test_pyright_gate_for_workflow_e2e.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_retry_cap.py;orchestrator/tests/test_scheduler.py;orchestrator/tests/test_scheduler_callbacks.py;orchestrator/tests/test_scheduler_deterministic.py;orchestrator/tests/test_scheduler_landed_dispatch_gate.py;orchestrator/tests/test_scheduler_state.py;orchestrator/tests/test_stranded_blocked_sweep.py;orchestrator/tests/test_warm_lane_pool_hard_down.py;orchestrator/tests/test_workflow_dry_run_hook.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,2247,high,2026-07-10T20:46:42.537166+00:00,2026-07-10T20:49:16.401108+00:00,0.0427,era_death,4,1,0,0.171,0.086,0.008,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/src/orchestrator/workflow_types.py;orchestrator/tests/test_workflow_terminal_report.py
dark_factory,2247,high,2026-07-10T20:49:54.610290+00:00,2026-07-10T21:59:38.988723+00:00,1.1623,era_death,4,1,0,4.649,2.325,0.003,81,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/src/orchestrator/workflow_types.py;orchestrator/tests/test_workflow_terminal_report.py
dark_factory,2235,high,2026-07-10T22:00:09.771887+00:00,2026-07-10T22:28:34.988961+00:00,0.4737,used,22,1,0,10.421,9.947,0.088,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/_workflow_helpers.py;orchestrator/tests/test_harness_action_dispatch.py;orchestrator/tests/test_harness_cancel_workflow.py;orchestrator/tests/test_harness_park_stop.py;orchestrator/tests/test_harness_scheduler_seam.py;orchestrator/tests/test_harness_starvation_watchdog.py;orchestrator/tests/test_harness_warm_lane_wiring.py;orchestrator/tests/test_pyright_gate_for_workflow_e2e.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_retry_cap.py;orchestrator/tests/test_scheduler.py;orchestrator/tests/test_scheduler_callbacks.py;orchestrator/tests/test_scheduler_deterministic.py;orchestrator/tests/test_scheduler_landed_dispatch_gate.py;orchestrator/tests/test_scheduler_state.py;orchestrator/tests/test_stranded_blocked_sweep.py;orchestrator/tests/test_warm_lane_pool_hard_down.py;orchestrator/tests/test_workflow_dry_run_hook.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,2247,high,2026-07-10T22:28:42.103002+00:00,2026-07-10T22:33:09.899790+00:00,0.0744,era_death,4,1,0,0.298,0.150,0.011,11,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/src/orchestrator/workflow_types.py;orchestrator/tests/test_workflow_terminal_report.py
dark_factory,2372,critical,2026-07-10T22:29:29.116826+00:00,2026-07-10T22:33:09.899790+00:00,0.0613,era_death,5,1,0,0.307,0.185,3.040,0,orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_workflow_e2e.py;orchestrator/tests/test_workflow_merge_provenance.py
dark_factory,2235,high,2026-07-10T22:34:08.381436+00:00,2026-07-11T00:25:43.948287+00:00,1.8599,era_death,22,1,0,40.917,37.198,0.085,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/_workflow_helpers.py;orchestrator/tests/test_harness_action_dispatch.py;orchestrator/tests/test_harness_cancel_workflow.py;orchestrator/tests/test_harness_park_stop.py;orchestrator/tests/test_harness_scheduler_seam.py;orchestrator/tests/test_harness_starvation_watchdog.py;orchestrator/tests/test_harness_warm_lane_wiring.py;orchestrator/tests/test_pyright_gate_for_workflow_e2e.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_retry_cap.py;orchestrator/tests/test_scheduler.py;orchestrator/tests/test_scheduler_callbacks.py;orchestrator/tests/test_scheduler_deterministic.py;orchestrator/tests/test_scheduler_landed_dispatch_gate.py;orchestrator/tests/test_scheduler_state.py;orchestrator/tests/test_stranded_blocked_sweep.py;orchestrator/tests/test_warm_lane_pool_hard_down.py;orchestrator/tests/test_workflow_dry_run_hook.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,2235,high,2026-07-11T00:30:56.069077+00:00,2026-07-11T01:13:15.513063+00:00,0.7054,era_death,22,1,0,15.519,14.108,0.011,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/_workflow_helpers.py;orchestrator/tests/test_harness_action_dispatch.py;orchestrator/tests/test_harness_cancel_workflow.py;orchestrator/tests/test_harness_park_stop.py;orchestrator/tests/test_harness_scheduler_seam.py;orchestrator/tests/test_harness_starvation_watchdog.py;orchestrator/tests/test_harness_warm_lane_wiring.py;orchestrator/tests/test_pyright_gate_for_workflow_e2e.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_retry_cap.py;orchestrator/tests/test_scheduler.py;orchestrator/tests/test_scheduler_callbacks.py;orchestrator/tests/test_scheduler_deterministic.py;orchestrator/tests/test_scheduler_landed_dispatch_gate.py;orchestrator/tests/test_scheduler_state.py;orchestrator/tests/test_stranded_blocked_sweep.py;orchestrator/tests/test_warm_lane_pool_hard_down.py;orchestrator/tests/test_workflow_dry_run_hook.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,2235,high,2026-07-11T01:14:01.589910+00:00,2026-07-11T01:35:33.514828+00:00,0.3589,used,22,1,0,7.895,7.180,0.208,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/_workflow_helpers.py;orchestrator/tests/test_harness_action_dispatch.py;orchestrator/tests/test_harness_cancel_workflow.py;orchestrator/tests/test_harness_park_stop.py;orchestrator/tests/test_harness_scheduler_seam.py;orchestrator/tests/test_harness_starvation_watchdog.py;orchestrator/tests/test_harness_warm_lane_wiring.py;orchestrator/tests/test_pyright_gate_for_workflow_e2e.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_retry_cap.py;orchestrator/tests/test_scheduler.py;orchestrator/tests/test_scheduler_callbacks.py;orchestrator/tests/test_scheduler_deterministic.py;orchestrator/tests/test_scheduler_landed_dispatch_gate.py;orchestrator/tests/test_scheduler_state.py;orchestrator/tests/test_stranded_blocked_sweep.py;orchestrator/tests/test_warm_lane_pool_hard_down.py;orchestrator/tests/test_workflow_dry_run_hook.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,2247,high,2026-07-11T01:35:40.120659+00:00,2026-07-11T01:48:01.665231+00:00,0.2060,used,4,1,0,0.824,0.458,0.374,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/src/orchestrator/workflow_types.py;orchestrator/tests/test_workflow_terminal_report.py
dark_factory,2360,high,2026-07-11T01:48:06.013472+00:00,2026-07-11T02:10:28.629857+00:00,0.3729,used,12,1,0,4.475,4.104,0.688,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/dry_run_unblock.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_config.py;orchestrator/tests/test_dry_run_unblock.py;orchestrator/tests/test_invoke.py;orchestrator/tests/test_workflow_invocation_end_truthful.py;orchestrator/tests/test_workflow_resume_on_progress.py;shared/src/shared/cli_invoke.py;shared/tests/test_cli_invoke.py
dark_factory,2383,high,2026-07-11T02:10:37.869489+00:00,2026-07-11T02:19:43.622091+00:00,0.1516,era_death,10,1,0,1.516,1.364,0.004,0,orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/merge_types.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_merge_queue_train_attribution.py;orchestrator/tests/test_merge_types.py;orchestrator/tests/test_merge_types_invariants.py;orchestrator/tests/test_workflow.py;plans/merge-skew-attribution-prd.capability-manifest.md;plans/merge-skew-attribution-prd.md
dark_factory,2383,high,2026-07-11T02:20:02.094164+00:00,2026-07-11T02:51:44.715471+00:00,0.5285,used,10,1,0,5.285,4.757,5.725,0,orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/merge_types.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_merge_queue_train_attribution.py;orchestrator/tests/test_merge_types.py;orchestrator/tests/test_merge_types_invariants.py;orchestrator/tests/test_workflow.py;plans/merge-skew-attribution-prd.capability-manifest.md;plans/merge-skew-attribution-prd.md
dark_factory,2391,high,2026-07-11T02:51:47.574120+00:00,2026-07-11T03:15:01.003088+00:00,0.3871,era_death,9,1,0,3.484,3.097,0.005,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/verify.py;orchestrator/tests/test_harness_main_tip_sweep.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_review_checkpoint_full_gate.py;orchestrator/tests/test_verify.py;orchestrator/tests/test_verify_main_tip_sweep.py;orchestrator/tests/test_verify_role_integration.py
dark_factory,2391,high,2026-07-11T03:15:21.344328+00:00,2026-07-11T04:38:44.671497+00:00,1.3898,used,9,1,0,12.508,11.119,0.200,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/verify.py;orchestrator/tests/test_harness_main_tip_sweep.py;orchestrator/tests/test_review_checkpoint_cap.py;orchestrator/tests/test_review_checkpoint_full_gate.py;orchestrator/tests/test_verify.py;orchestrator/tests/test_verify_main_tip_sweep.py;orchestrator/tests/test_verify_role_integration.py
dark_factory,2395,high,2026-07-11T04:38:48.186884+00:00,2026-07-11T04:50:43.883688+00:00,0.1988,used,1,1,0,0.199,0.001,3.742,0,orchestrator/src/orchestrator/harness.py
dark_factory,2396,high,2026-07-11T04:50:47.628576+00:00,2026-07-11T05:07:00.779935+00:00,0.2703,era_death,8,1,0,2.163,1.892,0.014,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/service_restart.py;orchestrator/tests/test_harness_service_restart.py;orchestrator/tests/test_service_restart.py;scripts/orchestrator-watchdog.py;scripts/restart-all-orchestrators.sh;tests/scripts/test_orchestrator_watchdog.py;tests/scripts/test_restart_all_orchestrators.py
dark_factory,2396,high,2026-07-11T05:07:56.877549+00:00,2026-07-11T08:29:31.988212+00:00,3.3598,era_death,8,1,0,26.878,23.519,0.096,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/service_restart.py;orchestrator/tests/test_harness_service_restart.py;orchestrator/tests/test_service_restart.py;scripts/orchestrator-watchdog.py;scripts/restart-all-orchestrators.sh;tests/scripts/test_orchestrator_watchdog.py;tests/scripts/test_restart_all_orchestrators.py
dark_factory,2300,high,2026-07-11T08:35:22.848980+00:00,2026-07-11T08:37:43.146738+00:00,0.0390,used,5,1,0,0.195,0.195,60.631,0,cockpit/pyproject.toml;cockpit/src/cockpit/backends;cockpit/tests/smoke/conftest.py;cockpit/tests/smoke/test_live_backends.py;cockpit/tests/test_backends_tmux.py
dark_factory,2383,high,2026-07-11T08:37:54.117782+00:00,2026-07-11T08:55:05.082990+00:00,0.2864,gc_deps_unsatisfied,5,1,0,1.432,0.859,9.636,0,orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_merge_queue_disposition_wiring.py;orchestrator/tests/test_merge_skew_end_to_end.py;orchestrator/tests/test_workflow_skew_surfacing.py
dark_factory,2395,high,2026-07-11T09:00:06.758842+00:00,2026-07-11T18:30:01.412974+00:00,9.4985,era_death,1,1,0,9.499,0.000,0.053,0,orchestrator/src/orchestrator/harness.py
dark_factory,2383,high,2026-07-11T09:00:10.029950+00:00,2026-07-11T18:30:01.412974+00:00,9.4976,era_death,5,1,0,47.488,28.493,0.053,0,orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_merge_queue_disposition_wiring.py;orchestrator/tests/test_merge_skew_end_to_end.py;orchestrator/tests/test_workflow_skew_surfacing.py
dark_factory,2214,high,2026-07-11T21:59:27.270051+00:00,2026-07-11T22:01:07.887012+00:00,0.0279,used,2,1,0,0.056,0.056,222.410,0,escalation/tests/test_task_status_authority.py;orchestrator/tests/test_task_status_authority.py
dark_factory,2383,high,2026-07-11T18:33:26.885250+00:00,2026-07-11T22:22:52.668121+00:00,3.8238,era_death,5,1,0,19.119,11.865,0.018,0,orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_merge_queue_disposition_wiring.py;orchestrator/tests/test_merge_skew_end_to_end.py;orchestrator/tests/test_workflow_skew_surfacing.py
dark_factory,2370,high,2026-07-11T22:24:23.474898+00:00,2026-07-12T00:38:01.045952+00:00,2.2271,era_death,4,1,0,8.908,4.455,0.015,82,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/verify.py;orchestrator/tests/test_harness_main_tip_sweep.py;orchestrator/tests/test_verify_main_tip_sweep.py
